outcome,pnl_dollars,exit_time_seconds,max_mfe_dollars,max_mae_dollars,pos_id,strategy,tp_setting,time_limit,actual_pl_norm
TIME_EXIT,0.02675000000000182,180,0.030900000000001458,0.007200000000002546,961190682,MH,0.2,3,0.68
TIME_EXIT,0.01625,180,0.020100000000002182,0.019149999999999636,961204403,MH,0.2,3,0.38000000000000006
TIME_EXIT,-0.02050000000000182,180,0.004600000000000364,0.03199999999999818,961254178,MH,0.2,3,0.19
TIME_EXIT,-0.032150000000001455,180,0.004800000000004729,0.034499999999998185,961291757,MH,0.2,3,0.32
TIME_EXIT,0.020200000000004367,180,0.02774999999999636,0.006100000000005821,961328664,MH,0.2,3,0.4600000000000001
TIME_EXIT,-0.07164999999999964,180,0.010950000000002546,0.0813000000000011,961377494,MH,0.2,3,0.53
TIME_EXIT,0.021099999999996726,180,0.02525000000000546,0.013199999999997089,961764204,MH,0.2,3,0.74
TIME_EXIT,0.05345000000000255,180,0.05425000000000182,0.012250000000003638,961778065,MH,0.2,3,0.67
TIME_EXIT,-0.015050000000001092,180,0.008599999999996727,0.025600000000004,962007261,MH,0.2,3,0.49000000000000005
TIME_EXIT,-0.0020499999999992725,180,0.028600000000005822,0.01944999999999709,967505281,MH,0.2,3,0.4800000000000001
TIME_EXIT,0.010450000000000728,180,0.024700000000002546,0.04454999999999927,967529084,MH,0.2,3,0.8499999999999999
TIME_EXIT,-0.017250000000003637,180,0.02139999999999418,0.021900000000005092,967759445,MH,0.2,3,0.51
TIME_EXIT,-0.004849999999996726,180,0.001500000000005457,0.034399999999995996,968293891,MH,0.2,3,-1.2500000000000002
TIME_EXIT,-0.026649999999999636,180,0.031199999999989816,0.027600000000002182,968304346,MH,0.2,3,1.43
TIME_EXIT,-0.026449999999995272,180,0.026549999999997454,0.028200000000006185,968339583,MH,0.2,3,0.5199999999999999
TIME_EXIT,-0.004849999999996726,180,0.002750000000005457,0.020349999999998546,968906910,MH,0.2,3,0.69
TIME_EXIT,-0.026450000000004366,180,0.014849999999996727,0.02910000000000764,961148508,HR05,0.2,3,0.38000000000000006
TIME_EXIT,0.024149999999999637,180,0.02925000000000182,0.01125,961187853,HR05,0.2,3,0.52
TIME_EXIT,0.005749999999998181,180,0.0075,0.019050000000006548,961203216,HR05,0.2,3,0.39
TIME_EXIT,-0.009850000000005821,180,0.005749999999998181,0.01460000000000946,961247713,HR05,0.2,3,0.29000000000000004
TIME_EXIT,-0.016899999999995998,180,0.009049999999997454,0.017200000000002547,961285727,HR05,0.2,3,0.47000000000000003
TIME_EXIT,0.004199999999991633,180,0.017149999999992362,0.025900000000001457,961323611,HR05,0.2,3,0.31000000000000005
TIME_EXIT,-0.07114999999999781,180,0.01280000000000655,0.07774999999999636,961372525,HR05,0.2,3,0.51
TIME_EXIT,0.058850000000002185,180,0.06105000000000473,0.01375,961621807,HR05,0.2,3,0.62
TIME_EXIT,-0.0011499999999978173,180,0.014899999999997818,0.022600000000002184,961639028,HR05,0.2,3,0.7899999999999999
TIME_EXIT,-0.005499999999992724,180,0.007750000000005457,0.04279999999999745,961690619,HR05,0.2,3,-1.57
TIME_EXIT,0.005150000000003274,180,0.0052999999999974534,0.024700000000002546,961727641,HR05,0.2,3,0.82
TIME_EXIT,-0.009200000000000728,180,0.005950000000002547,0.017799999999997453,961756438,HR05,0.2,3,0.4600000000000001
TIME_EXIT,0.007950000000000727,180,0.012600000000002182,0.014549999999999272,961941537,HR05,0.2,3,0.53
TIME_EXIT,-0.00410000000000764,180,0.032499999999990904,0.004949999999998908,967466279,HR05,0.2,3,1.2399999999999998
TIME_EXIT,0.010450000000000728,180,0.024700000000002546,0.04454999999999927,967529085,HR05,0.2,3,0.8499999999999999
TIME_EXIT,-0.028200000000006185,180,0.017349999999996726,0.03539999999999964,967727908,HR05,0.2,3,0.38000000000000006
TIME_EXIT,0.042650000000003276,180,0.0475,0.010200000000004365,967877069,HR05,0.2,3,1.4499999999999997
TIME_EXIT,0.11769999999999527,180,0.136899999999996,0.0125,967905556,HR05,0.2,3,1.3199999999999998
TIME_EXIT,0.021700000000009823,180,0.04350000000000364,0.0013000000000010915,967972097,HR05,0.2,3,0.9799999999999999
TIME_EXIT,0.019849999999996728,180,0.055950000000002546,0.013599999999996726,967994495,HR05,0.2,3,1.0699999999999998
TIME_EXIT,0.014200000000000728,180,0.03055000000000291,0.015200000000004366,968011656,HR05,0.2,3,0.6
TIME_EXIT,0.004699999999993452,180,0.021749999999992723,0.021450000000004365,968054581,HR05,0.2,3,1.18
TIME_EXIT,-0.027799999999997455,180,0.01944999999999709,0.030799999999999272,968069404,HR05,0.2,3,0.4600000000000001
TIME_EXIT,0.016450000000004367,180,0.029149999999999638,0.005799999999999273,968257123,HR05,0.2,3,0.8799999999999999
TIME_EXIT,-0.012149999999992361,180,0.007950000000000727,0.03339999999999236,961154896,HR10,0.2,3,-0.7
TIME_EXIT,-0.006750000000001819,180,0.031549999999997455,0.009799999999995635,961158700,HR10,0.2,3,1.6599999999999997
TIME_EXIT,0.02675000000000182,180,0.030900000000001458,0.007200000000002546,961190681,HR10,0.2,3,0.68
TIME_EXIT,0.01625,180,0.020100000000002182,0.019149999999999636,961204402,HR10,0.2,3,0.38000000000000006
TIME_EXIT,-0.006499999999996362,180,0.006300000000001091,0.013350000000000363,961250503,HR10,0.2,3,0.22000000000000003
TIME_EXIT,-0.021000000000003637,180,0.009049999999997454,0.021149999999997816,961289092,HR10,0.2,3,0.47000000000000003
TIME_EXIT,0.020200000000004367,180,0.02774999999999636,0.006100000000005821,961328663,HR10,0.2,3,0.4600000000000001
TIME_EXIT,-0.07164999999999964,180,0.010950000000002546,0.0813000000000011,961377495,HR10,0.2,3,0.53
TIME_EXIT,0.04914999999999964,180,0.05300000000000182,0.0025499999999919966,961697298,HR10,0.2,3,0.65
TIME_EXIT,0.04090000000001055,180,0.05285000000000764,0.0007999999999992724,961732513,HR10,0.2,3,0.8699999999999999
TIME_EXIT,-0.009200000000000728,180,0.005950000000002547,0.017799999999997453,961756437,HR10,0.2,3,0.4600000000000001
TIME_EXIT,-0.0018500000000040019,180,0.031899999999996,0.01199999999999818,961961769,HR10,0.2,3,0.77
TIME_EXIT,0.002350000000005821,180,0.0065999999999985445,0.01600000000000364,967474460,HR10,0.2,3,0.23000000000000004
TIME_EXIT,0.013350000000000363,180,0.03300000000000182,0.015700000000006185,967537507,HR10,0.2,3,0.25000000000000006
TIME_EXIT,-0.012750000000005457,180,-0.0009000000000014552,0.05240000000000691,967734728,HR10,0.2,3,-17.790000000000003
TIME_EXIT,0.03945000000000619,180,0.04355000000000473,0.008449999999993452,968001869,HR10,0.2,3,0.05
TIME_EXIT,0.01444999999999709,180,0.03835000000000036,0.007400000000006912,968013226,HR10,0.2,3,0.33
TIME_EXIT,0.028599999999996725,180,0.03994999999999891,0.003249999999998181,968058727,HR10,0.2,3,0.8699999999999999
TIME_EXIT,-0.028400000000001455,180,0.016849999999994907,0.033400000000001456,968069914,HR10,0.2,3,0.45
TIME_EXIT,-0.02800000000000182,180,-0.00025000000000545696,0.03675000000000182,968266860,HR10,0.2,3,-0.75
TIME_EXIT,0.013000000000001819,180,0.026149999999997817,0.011350000000002183,968272082,HR10,0.2,3,1.7899999999999998
TIME_EXIT,-0.0010500000000047294,240,0.022249999999994545,0.019099999999998545,961157547,MH,0.2,4,0.36000000000000004
TIME_EXIT,0.058300000000008366,240,0.070600000000004,0.007200000000002546,961190682,MH,0.2,4,0.68
TIME_EXIT,0.02430000000000291,240,0.036950000000006186,0.019149999999999636,961204403,MH,0.2,4,0.38000000000000006
TIME_EXIT,-0.03714999999999236,240,0.004600000000000364,0.039399999999996,961254178,MH,0.2,4,0.19
TIME_EXIT,-0.027549999999991998,240,0.004800000000004729,0.036899999999996,961291757,MH,0.2,4,0.32
TIME_EXIT,-0.013649999999997817,240,0.02774999999999636,0.02414999999999054,961328664,MH,0.2,4,0.4600000000000001
TIME_EXIT,-0.09010000000000218,240,0.010950000000002546,0.09125,961377494,MH,0.2,4,0.53
TIME_EXIT,0.02545000000000073,240,0.02855000000000473,0.013199999999997089,961764204,MH,0.2,4,0.74
TIME_EXIT,0.05680000000000291,240,0.06420000000000073,0.012250000000003638,961778065,MH,0.2,4,0.67
TIME_EXIT,-0.02755000000000109,240,0.008599999999996727,0.03194999999999709,962007261,MH,0.2,4,0.49000000000000005
TIME_EXIT,0.011150000000006913,240,0.028600000000005822,0.01944999999999709,967505281,MH,0.2,4,0.4800000000000001
TIME_EXIT,0.005050000000001092,240,0.024700000000002546,0.04454999999999927,967529084,MH,0.2,4,0.8499999999999999
TIME_EXIT,-0.054099999999998545,240,0.02139999999999418,0.05454999999999927,967759445,MH,0.2,4,0.51
TIME_EXIT,0.0018500000000040019,240,0.004399999999995998,0.034399999999995996,968293891,MH,0.2,4,-1.2500000000000002
TIME_EXIT,-0.017350000000005823,240,0.031199999999989816,0.03470000000000255,968304346,MH,0.2,4,1.43
TIME_EXIT,-0.03464999999999236,240,0.026549999999997454,0.04214999999999236,968339583,MH,0.2,4,0.5199999999999999
TIME_EXIT,-0.010450000000000728,240,0.0031499999999959984,0.020349999999998546,968906910,MH,0.2,4,0.69
TIME_EXIT,-0.017000000000007277,240,0.014849999999996727,0.04460000000000036,961148508,HR05,0.2,4,0.38000000000000006
TIME_EXIT,0.03494999999999891,240,0.039099999999998546,0.01125,961187853,HR05,0.2,4,0.52
TIME_EXIT,0.018849999999993088,240,0.02019999999999527,0.019050000000006548,961203216,HR05,0.2,4,0.39
TIME_EXIT,-0.017200000000002547,240,0.005749999999998181,0.02405000000000655,961247713,HR05,0.2,4,0.29000000000000004
TIME_EXIT,-0.021000000000003637,240,0.009049999999997454,0.021149999999997816,961285727,HR05,0.2,4,0.47000000000000003
TIME_EXIT,0.009600000000000363,240,0.017149999999992362,0.025900000000001457,961323611,HR05,0.2,4,0.31000000000000005
TIME_EXIT,-0.07234999999999672,240,0.01280000000000655,0.08199999999999819,961372525,HR05,0.2,4,0.51
TIME_EXIT,0.03300000000000182,240,0.06105000000000473,0.01375,961621807,HR05,0.2,4,0.62
TIME_EXIT,-0.027249999999994542,240,0.014899999999997818,0.040299999999997456,961639028,HR05,0.2,4,0.7899999999999999
TIME_EXIT,0.020349999999998546,240,0.024200000000000728,0.04279999999999745,961690619,HR05,0.2,4,-1.57
TIME_EXIT,0.017000000000007277,240,0.028950000000004365,0.024700000000002546,961727641,HR05,0.2,4,0.82
TIME_EXIT,-0.000750000000007276,240,0.005950000000002547,0.02119999999999891,961756438,HR05,0.2,4,0.4600000000000001
TIME_EXIT,0.018649999999997818,240,0.024149999999999637,0.014549999999999272,961941537,HR05,0.2,4,0.53
TIME_EXIT,-0.011400000000003274,240,0.032499999999990904,0.017650000000003274,967466279,HR05,0.2,4,1.2399999999999998
TIME_EXIT,0.005050000000001092,240,0.024700000000002546,0.04454999999999927,967529085,HR05,0.2,4,0.8499999999999999
TIME_EXIT,-0.03140000000000327,240,0.017349999999996726,0.03585000000000037,967727908,HR05,0.2,4,0.38000000000000006
TIME_EXIT,0.026599999999998545,240,0.0475,0.010200000000004365,967877069,HR05,0.2,4,1.4499999999999997
TIME_EXIT,0.10474999999999454,240,0.13779999999999745,0.0125,967905556,HR05,0.2,4,1.3199999999999998
TIME_EXIT,-0.0021000000000003637,240,0.04350000000000364,0.005150000000003274,967972097,HR05,0.2,4,0.9799999999999999
TIME_EXIT,-0.012950000000000728,240,0.055950000000002546,0.017049999999999274,967994495,HR05,0.2,4,1.0699999999999998
TIME_EXIT,-0.017349999999996726,240,0.03055000000000291,0.025399999999999638,968011656,HR05,0.2,4,0.6
TIME_EXIT,0.010399999999990542,240,0.021749999999992723,0.021450000000004365,968054581,HR05,0.2,4,1.18
TIME_EXIT,-0.053549999999995636,240,0.01944999999999709,0.055,968069404,HR05,0.2,4,0.4600000000000001
TIME_EXIT,-0.0013999999999941793,240,0.029149999999999638,0.005799999999999273,968257123,HR05,0.2,4,0.8799999999999999
TIME_EXIT,-0.028099999999994907,240,0.007950000000000727,0.03339999999999236,961154896,HR10,0.2,4,-0.7
TIME_EXIT,0.006850000000004002,240,0.031549999999997455,0.009799999999995635,961158700,HR10,0.2,4,1.6599999999999997
TIME_EXIT,0.058300000000008366,240,0.070600000000004,0.007200000000002546,961190681,HR10,0.2,4,0.68
TIME_EXIT,0.02430000000000291,240,0.036950000000006186,0.019149999999999636,961204402,HR10,0.2,4,0.38000000000000006
TIME_EXIT,-0.028450000000002546,240,0.006300000000001091,0.029049999999997453,961250503,HR10,0.2,4,0.22000000000000003
TIME_EXIT,-0.041950000000006184,240,0.009049999999997454,0.04430000000000291,961289092,HR10,0.2,4,0.47000000000000003
TIME_EXIT,-0.013649999999997817,240,0.02774999999999636,0.02414999999999054,961328663,HR10,0.2,4,0.4600000000000001
TIME_EXIT,-0.09010000000000218,240,0.010950000000002546,0.09125,961377495,HR10,0.2,4,0.53
TIME_EXIT,0.030150000000003275,240,0.05345000000000255,0.0025499999999919966,961697298,HR10,0.2,4,0.65
TIME_EXIT,0.02005000000000109,240,0.05285000000000764,0.0007999999999992724,961732513,HR10,0.2,4,0.8699999999999999
TIME_EXIT,-0.000750000000007276,240,0.005950000000002547,0.02119999999999891,961756437,HR10,0.2,4,0.4600000000000001
TIME_EXIT,0.010050000000001091,240,0.031899999999996,0.01199999999999818,961961769,HR10,0.2,4,0.77
TIME_EXIT,-0.004799999999995634,240,0.008100000000004002,0.01600000000000364,967474460,HR10,0.2,4,0.23000000000000004
TIME_EXIT,0.006199999999998909,240,0.03300000000000182,0.03405000000000655,967537507,HR10,0.2,4,0.25000000000000006
TIME_EXIT,-0.03380000000000109,240,-0.0009000000000014552,0.054650000000001454,967734728,HR10,0.2,4,-17.790000000000003
TIME_EXIT,0.04970000000000255,240,0.051250000000000004,0.008449999999993452,968001869,HR10,0.2,4,0.05
TIME_EXIT,-0.01830000000000837,240,0.03835000000000036,0.01830000000000837,968013226,HR10,0.2,4,0.33
TIME_EXIT,0.030399999999999636,240,0.03994999999999891,0.003249999999998181,968058727,HR10,0.2,4,0.8699999999999999
TIME_EXIT,-0.05110000000000582,240,0.016849999999994907,0.05869999999999891,968069914,HR10,0.2,4,0.45
TIME_EXIT,-0.01180000000000291,240,-0.00025000000000545696,0.03675000000000182,968266860,HR10,0.2,4,-0.75
TIME_EXIT,0.02925000000000182,240,0.031249999999990907,0.011350000000002183,968272082,HR10,0.2,4,1.7899999999999998
TIME_EXIT,0.011700000000000727,300,0.022249999999994545,0.019099999999998545,961157547,MH,0.2,5,0.36000000000000004
TIME_EXIT,0.06675000000000182,300,0.070600000000004,0.007200000000002546,961190682,MH,0.2,5,0.68
TIME_EXIT,0.028800000000001092,300,0.036950000000006186,0.019149999999999636,961204403,MH,0.2,5,0.38000000000000006
TIME_EXIT,-0.018949999999995273,300,0.004600000000000364,0.04055000000000291,961254178,MH,0.2,5,0.19
TIME_EXIT,-0.0015999999999985449,300,0.007399999999997817,0.036899999999996,961291757,MH,0.2,5,0.32
TIME_EXIT,0.003850000000002183,300,0.02774999999999636,0.02414999999999054,961328664,MH,0.2,5,0.4600000000000001
TIME_EXIT,-0.11210000000000037,300,0.010950000000002546,0.12614999999999782,961377494,MH,0.2,5,0.53
TIME_EXIT,0.018949999999995273,300,0.03735000000000582,0.013199999999997089,961764204,MH,0.2,5,0.74
TIME_EXIT,0.03170000000000073,300,0.06420000000000073,0.012250000000003638,961778065,MH,0.2,5,0.67
TIME_EXIT,-0.032100000000000364,300,0.008599999999996727,0.043099999999994906,962007261,MH,0.2,5,0.49000000000000005
TIME_EXIT,0.024000000000005458,300,0.03545000000000073,0.01944999999999709,967505281,MH,0.2,5,0.4800000000000001
TIME_EXIT,-0.0021000000000003637,300,0.024700000000002546,0.04454999999999927,967529084,MH,0.2,5,0.8499999999999999
TIME_EXIT,-0.09840000000000146,300,0.02139999999999418,0.10075000000000728,967759445,MH,0.2,5,0.51
TIME_EXIT,-0.045799999999990175,300,0.004399999999995998,0.05884999999999309,968293891,MH,0.2,5,-1.2500000000000002
TIME_EXIT,-0.048400000000001456,300,0.031199999999989816,0.04989999999999782,968304346,MH,0.2,5,1.43
TIME_EXIT,-0.04925000000000182,300,0.026549999999997454,0.07429999999999382,968339583,MH,0.2,5,0.5199999999999999
TIME_EXIT,-0.025,300,0.0031499999999959984,0.03859999999999673,968906910,MH,0.2,5,0.69
TIME_EXIT,-0.023350000000000364,300,0.014849999999996727,0.04460000000000036,961148508,HR05,0.2,5,0.38000000000000006
TIME_EXIT,0.06650000000000546,300,0.07880000000000109,0.01125,961187853,HR05,0.2,5,0.52
TIME_EXIT,0.030649999999996,300,0.03704999999999927,0.019050000000006548,961203216,HR05,0.2,5,0.39
TIME_EXIT,-0.03915000000000873,300,0.005749999999998181,0.03975000000000364,961247713,HR05,0.2,5,0.29000000000000004
TIME_EXIT,-0.041950000000006184,300,0.009049999999997454,0.04430000000000291,961285727,HR05,0.2,5,0.47000000000000003
TIME_EXIT,-0.02425000000000182,300,0.017149999999992362,0.03474999999999454,961323611,HR05,0.2,5,0.31000000000000005
TIME_EXIT,-0.09079999999999927,300,0.01280000000000655,0.09194999999999709,961372525,HR05,0.2,5,0.51
TIME_EXIT,0.025100000000002183,300,0.06105000000000473,0.01375,961621807,HR05,0.2,5,0.62
TIME_EXIT,-0.026599999999998545,300,0.014899999999997818,0.04055000000000291,961639028,HR05,0.2,5,0.7899999999999999
TIME_EXIT,0.0013500000000021828,300,0.024650000000001455,0.04279999999999745,961690619,HR05,0.2,5,-1.57
TIME_EXIT,-0.003850000000002183,300,0.028950000000004365,0.024700000000002546,961727641,HR05,0.2,5,0.82
TIME_EXIT,0.012849999999998545,300,0.017250000000003637,0.02119999999999891,961756438,HR05,0.2,5,0.4600000000000001
TIME_EXIT,0.0017000000000007276,300,0.024499999999998183,0.014549999999999272,961941537,HR05,0.2,5,0.53
TIME_EXIT,-0.016099999999996725,300,0.032499999999990904,0.019200000000009824,967466279,HR05,0.2,5,1.2399999999999998
TIME_EXIT,-0.0021000000000003637,300,0.024700000000002546,0.04454999999999927,967529085,HR05,0.2,5,0.8499999999999999
TIME_EXIT,0.0030499999999938155,300,0.017349999999996726,0.03660000000000764,967727908,HR05,0.2,5,0.38000000000000006
TIME_EXIT,0.022150000000001457,300,0.0475,0.010200000000004365,967877069,HR05,0.2,5,1.4499999999999997
TIME_EXIT,0.05925000000000182,300,0.13779999999999745,0.0125,967905556,HR05,0.2,5,1.3199999999999998
TIME_EXIT,0.026899999999996,300,0.04350000000000364,0.008800000000001092,967972097,HR05,0.2,5,0.9799999999999999
TIME_EXIT,-0.02319999999999709,300,0.055950000000002546,0.024749999999994544,967994495,HR05,0.2,5,1.0699999999999998
TIME_EXIT,-0.01014999999999418,300,0.03055000000000291,0.02774999999999636,968011656,HR05,0.2,5,0.6
TIME_EXIT,0.012199999999993452,300,0.021749999999992723,0.021450000000004365,968054581,HR05,0.2,5,1.18
TIME_EXIT,-0.05364999999999782,300,0.01944999999999709,0.06434999999999491,968069404,HR05,0.2,5,0.4600000000000001
TIME_EXIT,-0.008649999999997817,300,0.029149999999999638,0.009899999999997817,968257123,HR05,0.2,5,0.8799999999999999
TIME_EXIT,-0.015349999999998545,300,0.007950000000000727,0.03339999999999236,961154896,HR10,0.2,5,-0.7
TIME_EXIT,0.021450000000004365,300,0.031549999999997455,0.009799999999995635,961158700,HR10,0.2,5,1.6599999999999997
TIME_EXIT,0.06675000000000182,300,0.070600000000004,0.007200000000002546,961190681,HR10,0.2,5,0.68
TIME_EXIT,0.028800000000001092,300,0.036950000000006186,0.019149999999999636,961204402,HR10,0.2,5,0.38000000000000006
TIME_EXIT,-0.01880000000000109,300,0.006300000000001091,0.030299999999997454,961250503,HR10,0.2,5,0.22000000000000003
TIME_EXIT,-0.037349999999996726,300,0.009049999999997454,0.04670000000000073,961289092,HR10,0.2,5,0.47000000000000003
TIME_EXIT,0.003850000000002183,300,0.02774999999999636,0.02414999999999054,961328663,HR10,0.2,5,0.4600000000000001
TIME_EXIT,-0.11210000000000037,300,0.010950000000002546,0.12614999999999782,961377495,HR10,0.2,5,0.53
TIME_EXIT,0.03355000000000473,300,0.05345000000000255,0.0025499999999919966,961697298,HR10,0.2,5,0.65
TIME_EXIT,0.040350000000007644,300,0.05285000000000764,0.0007999999999992724,961732513,HR10,0.2,5,0.8699999999999999
TIME_EXIT,0.012849999999998545,300,0.017250000000003637,0.02119999999999891,961756437,HR10,0.2,5,0.4600000000000001
TIME_EXIT,0.006150000000006912,300,0.031899999999996,0.01199999999999818,961961769,HR10,0.2,5,0.77
TIME_EXIT,0.005400000000008731,300,0.008100000000004002,0.01600000000000364,967474460,HR10,0.2,5,0.23000000000000004
TIME_EXIT,0.009749999999994543,300,0.03300000000000182,0.03405000000000655,967537507,HR10,0.2,5,0.25000000000000006
TIME_EXIT,-0.02910000000000764,300,-0.0009000000000014552,0.054650000000001454,967734728,HR10,0.2,5,-17.790000000000003
TIME_EXIT,0.030300000000006547,300,0.05280000000000655,0.008449999999993452,968001869,HR10,0.2,5,0.05
TIME_EXIT,0.009049999999997454,300,0.03835000000000036,0.01994999999999891,968013226,HR10,0.2,5,0.33
TIME_EXIT,0.05260000000000219,300,0.05675000000000182,0.003249999999998181,968058727,HR10,0.2,5,0.8699999999999999
TIME_EXIT,-0.05274999999999636,300,0.016849999999994907,0.0669499999999971,968069914,HR10,0.2,5,0.45
TIME_EXIT,-0.007450000000008004,300,0.000749999999998181,0.03675000000000182,968266860,HR10,0.2,5,-0.75
TIME_EXIT,0.017049999999990177,300,0.031249999999990907,0.011350000000002183,968272082,HR10,0.2,5,1.7899999999999998
TIME_EXIT,0.011849999999994906,360,0.022249999999994545,0.019099999999998545,961157547,MH,0.2,6,0.36000000000000004
TIME_EXIT,0.06545000000000073,360,0.07655000000000654,0.007200000000002546,961190682,MH,0.2,6,0.68
TIME_EXIT,0.024750000000003637,360,0.036950000000006186,0.019149999999999636,961204403,MH,0.2,6,0.38000000000000006
TIME_EXIT,-0.014250000000001819,360,0.004600000000000364,0.04055000000000291,961254178,MH,0.2,6,0.19
TIME_EXIT,0.013549999999995635,360,0.013999999999996363,0.036899999999996,961291757,MH,0.2,6,0.32
TIME_EXIT,-0.005599999999994907,360,0.02774999999999636,0.02414999999999054,961328664,MH,0.2,6,0.4600000000000001
TIME_EXIT,-0.09699999999999818,360,0.010950000000002546,0.12614999999999782,961377494,MH,0.2,6,0.53
TIME_EXIT,0.00730000000000473,360,0.03735000000000582,0.013199999999997089,961764204,MH,0.2,6,0.74
TIME_EXIT,0.04349999999999454,360,0.06420000000000073,0.012250000000003638,961778065,MH,0.2,6,0.67
TIME_EXIT,-0.02199999999999818,360,0.008599999999996727,0.043099999999994906,962007261,MH,0.2,6,0.49000000000000005
TIME_EXIT,0.038650000000006915,360,0.039900000000006916,0.01944999999999709,967505281,MH,0.2,6,0.4800000000000001
TIME_EXIT,0.0014499999999952706,360,0.024700000000002546,0.04454999999999927,967529084,MH,0.2,6,0.8499999999999999
TIME_EXIT,-0.10944999999999709,360,0.02139999999999418,0.11585000000000037,967759445,MH,0.2,6,0.51
TIME_EXIT,-0.04429999999999382,360,0.004399999999995998,0.06149999999999636,968293891,MH,0.2,6,-1.2500000000000002
TIME_EXIT,-0.06239999999999782,360,0.031199999999989816,0.06575000000000727,968304346,MH,0.2,6,1.43
TIME_EXIT,-0.016400000000003273,360,0.026549999999997454,0.07429999999999382,968339583,MH,0.2,6,0.5199999999999999
TIME_EXIT,-0.015150000000003274,360,0.0031499999999959984,0.03859999999999673,968906910,MH,0.2,6,0.69
TIME_EXIT,-0.03930000000000291,360,0.014849999999996727,0.04460000000000036,961148508,HR05,0.2,6,0.38000000000000006
TIME_EXIT,0.0749499999999989,360,0.07880000000000109,0.01125,961187853,HR05,0.2,6,0.52
TIME_EXIT,0.025850000000000366,360,0.03704999999999927,0.019050000000006548,961203216,HR05,0.2,6,0.39
TIME_EXIT,-0.029500000000007277,360,0.005749999999998181,0.04100000000000364,961247713,HR05,0.2,6,0.29000000000000004
TIME_EXIT,-0.037349999999996726,360,0.009049999999997454,0.04670000000000073,961285727,HR05,0.2,6,0.47000000000000003
TIME_EXIT,-0.006750000000001819,360,0.017149999999992362,0.03474999999999454,961323611,HR05,0.2,6,0.31000000000000005
TIME_EXIT,-0.11279999999999746,360,0.01280000000000655,0.1268499999999949,961372525,HR05,0.2,6,0.51
TIME_EXIT,0.01550000000000182,360,0.06105000000000473,0.01375,961621807,HR05,0.2,6,0.62
TIME_EXIT,-0.04159999999999855,360,0.014899999999997818,0.049349999999994905,961639028,HR05,0.2,6,0.7899999999999999
TIME_EXIT,0.0047500000000036385,360,0.024650000000001455,0.04279999999999745,961690619,HR05,0.2,6,-1.57
TIME_EXIT,0.016450000000004367,360,0.028950000000004365,0.024700000000002546,961727641,HR05,0.2,6,0.82
TIME_EXIT,0.013099999999994907,360,0.017250000000003637,0.02119999999999891,961756438,HR05,0.2,6,0.4600000000000001
TIME_EXIT,-0.010399999999999637,360,0.024499999999998183,0.014549999999999272,961941537,HR05,0.2,6,0.53
TIME_EXIT,-0.0008500000000003638,360,0.032499999999990904,0.019200000000009824,967466279,HR05,0.2,6,1.2399999999999998
TIME_EXIT,0.0014499999999952706,360,0.024700000000002546,0.04454999999999927,967529085,HR05,0.2,6,0.8499999999999999
TIME_EXIT,-0.01800000000000182,360,0.017349999999996726,0.03885000000000218,967727908,HR05,0.2,6,0.38000000000000006
TIME_EXIT,0.03594999999999345,360,0.0475,0.010200000000004365,967877069,HR05,0.2,6,1.4499999999999997
TIME_EXIT,0.026400000000003275,360,0.13779999999999745,0.0125,967905556,HR05,0.2,6,1.3199999999999998
TIME_EXIT,0.025750000000007277,360,0.045600000000004005,0.008800000000001092,967972097,HR05,0.2,6,0.9799999999999999
TIME_EXIT,-0.0038000000000010916,360,0.055950000000002546,0.026300000000001093,967994495,HR05,0.2,6,1.0699999999999998
TIME_EXIT,-0.01555000000000291,360,0.03055000000000291,0.02774999999999636,968011656,HR05,0.2,6,0.6
TIME_EXIT,0.034399999999995996,360,0.038549999999995636,0.021450000000004365,968054581,HR05,0.2,6,1.18
TIME_EXIT,-0.04215000000000146,360,0.01944999999999709,0.06434999999999491,968069404,HR05,0.2,6,0.4600000000000001
TIME_EXIT,-0.011099999999996725,360,0.029149999999999638,0.019849999999996728,968257123,HR05,0.2,6,0.8799999999999999
TIME_EXIT,-0.002599999999993088,360,0.007950000000000727,0.03339999999999236,961154896,HR10,0.2,6,-0.7
TIME_EXIT,0.021400000000003274,360,0.031549999999997455,0.009799999999995635,961158700,HR10,0.2,6,1.6599999999999997
TIME_EXIT,0.06545000000000073,360,0.07655000000000654,0.007200000000002546,961190681,HR10,0.2,6,0.68
TIME_EXIT,0.024750000000003637,360,0.036950000000006186,0.019149999999999636,961204402,HR10,0.2,6,0.38000000000000006
TIME_EXIT,-0.035449999999991634,360,0.006300000000001091,0.03769999999999527,961250503,HR10,0.2,6,0.22000000000000003
TIME_EXIT,-0.011400000000003274,360,0.009049999999997454,0.04670000000000073,961289092,HR10,0.2,6,0.47000000000000003
TIME_EXIT,-0.005599999999994907,360,0.02774999999999636,0.02414999999999054,961328663,HR10,0.2,6,0.4600000000000001
TIME_EXIT,-0.09699999999999818,360,0.010950000000002546,0.12614999999999782,961377495,HR10,0.2,6,0.53
TIME_EXIT,0.05410000000000764,360,0.055950000000002546,0.0025499999999919966,961697298,HR10,0.2,6,0.65
TIME_EXIT,0.05170000000000073,360,0.06590000000001055,0.0007999999999992724,961732513,HR10,0.2,6,0.8699999999999999
